run_accession	sample_accession	country	collection_date	sample_alias	fastq_ftp	scientific_name	city
ERR14789259	SAMEA117872997	Australia	2017-06-15	AU-ME-133	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/059/ERR14789259/ERR14789259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/059/ERR14789259/ERR14789259_2.fastq.gz	Stigmatella aurantiaca	Melbourne
ERR14789377	SAMEA117872998	Ecuador	2017-06-14	EC-QU-96	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/077/ERR14789377/ERR14789377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/077/ERR14789377/ERR14789377_2.fastq.gz	Stigmatella aurantiaca	Quito
ERR14789373	SAMEA117872999	Ecuador	2018-09-26	EC-1809	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/073/ERR14789373/ERR14789373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/073/ERR14789373/ERR14789373_2.fastq.gz	Stigmatella aurantiaca	Quito
ERR14789374	SAMEA117873000	Ecuador	2018-10-26	EC-1810	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/074/ERR14789374/ERR14789374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/074/ERR14789374/ERR14789374_2.fastq.gz	Stigmatella aurantiaca	Quito
ERR14789375	SAMEA117873001	Ecuador	2018-11-16	EC-1811	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/075/ERR14789375/ERR14789375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/075/ERR14789375/ERR14789375_2.fastq.gz	Stigmatella aurantiaca	Quito
ERR14789376	SAMEA117873002	Ecuador	2018-12-28	EC-1812	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/076/ERR14789376/ERR14789376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/076/ERR14789376/ERR14789376_2.fastq.gz	Stigmatella aurantiaca	Quito
ERR14789353	SAMEA117873003	Canada	2017-06-22	CA-RE-136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/053/ERR14789353/ERR14789353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/053/ERR14789353/ERR14789353_2.fastq.gz	Stigmatella aurantiaca	Regina
ERR14789322	SAMEA117873005	Denmark	2017-06-11	RD-265	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/022/ERR14789322/ERR14789322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/022/ERR14789322/ERR14789322_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789323	SAMEA117873006	Denmark	2017-07-01	RD-271	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/023/ERR14789323/ERR14789323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/023/ERR14789323/ERR14789323_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789324	SAMEA117873007	Denmark	2017-08-09	RD-287	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/024/ERR14789324/ERR14789324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/024/ERR14789324/ERR14789324_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789325	SAMEA117873008	Denmark	2017-09-13	RD-297	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/025/ERR14789325/ERR14789325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/025/ERR14789325/ERR14789325_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789326	SAMEA117873009	Denmark	2017-10-01	RD-304	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/026/ERR14789326/ERR14789326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/026/ERR14789326/ERR14789326_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789327	SAMEA117873010	Denmark	2017-11-01	RD-317	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/027/ERR14789327/ERR14789327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/027/ERR14789327/ERR14789327_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789328	SAMEA117873011	Denmark	2018-03-01	RD-370	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/028/ERR14789328/ERR14789328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/028/ERR14789328/ERR14789328_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789329	SAMEA117873012	Denmark	2018-04-04	RD-387	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/029/ERR14789329/ERR14789329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/029/ERR14789329/ERR14789329_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789330	SAMEA117873013	Denmark	2018-05-04	RD-398	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/030/ERR14789330/ERR14789330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/030/ERR14789330/ERR14789330_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789331	SAMEA117873014	Denmark	2018-09-05	RD-443	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/031/ERR14789331/ERR14789331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/031/ERR14789331/ERR14789331_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789332	SAMEA117873015	Denmark	2018-10-04	RD-452	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/032/ERR14789332/ERR14789332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/032/ERR14789332/ERR14789332_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789333	SAMEA117873016	Denmark	2018-11-02	RD-462	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/033/ERR14789333/ERR14789333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/033/ERR14789333/ERR14789333_2.fastq.gz	Stigmatella aurantiaca	Copenhagen
ERR14789292	SAMEA117873019	Cameroon	2018-02-21	CM1802	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/092/ERR14789292/ERR14789292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/092/ERR14789292/ERR14789292_2.fastq.gz	Stigmatella aurantiaca	Yaounde
ERR14789295	SAMEA117873020	Cameroon	2018-05-22	CM1805	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/095/ERR14789295/ERR14789295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/095/ERR14789295/ERR14789295_2.fastq.gz	Stigmatella aurantiaca	Yaounde
ERR14789262	SAMEA13189670	Australia	2017-07-18	DTU_2017_1013506_1_MG_AU1707_L1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/062/ERR14789262/ERR14789262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/062/ERR14789262/ERR14789262_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789263	SAMEA13189671	Australia	2017-08-16	DTU_2017_1013507_1_MG_AU1708_L2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/063/ERR14789263/ERR14789263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/063/ERR14789263/ERR14789263_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789311	SAMEA13189676	Malaysia	2017-07-18	DTU_2017_1013512_1_MG_MY1707_L8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/011/ERR14789311/ERR14789311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/011/ERR14789311/ERR14789311_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789312	SAMEA13189677	Malaysia	2017-08-15	DTU_2017_1013513_1_MG_MY1708_L9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/012/ERR14789312/ERR14789312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/012/ERR14789312/ERR14789312_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789313	SAMEA13189678	Malaysia	2017-09-12	DTU_2017_1013514_1_MG_MY1709_L10	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/013/ERR14789313/ERR14789313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/013/ERR14789313/ERR14789313_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789314	SAMEA13189679	Malaysia	2017-10-10	DTU_2017_1013515_1_MG_MY1710_L11	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/014/ERR14789314/ERR14789314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/014/ERR14789314/ERR14789314_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789183	SAMEA13189680	China	2017-07-11	DTU_2017_1013516_1_MG_CN1707_L12	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/083/ERR14789183/ERR14789183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/083/ERR14789183/ERR14789183_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789184	SAMEA13189681	China	2017-08-23	DTU_2017_1013517_1_MG_CN1708_L13	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/084/ERR14789184/ERR14789184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/084/ERR14789184/ERR14789184_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789185	SAMEA13189682	China	2017-09-30	DTU_2017_1013518_1_MG_CN1709_L14	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/085/ERR14789185/ERR14789185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/085/ERR14789185/ERR14789185_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789186	SAMEA13189683	China	2017-10-13	DTU_2017_1013519_1_MG_CN1710_L15	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/086/ERR14789186/ERR14789186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/086/ERR14789186/ERR14789186_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789264	SAMEA13189686	Australia	2017-09-27	DTU_2017_1013522_1_MG_AU1709_L20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/064/ERR14789264/ERR14789264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/064/ERR14789264/ERR14789264_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789265	SAMEA13189687	Australia	2017-10-16	DTU_2017_1013523_1_MG_AU1710_L21	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/065/ERR14789265/ERR14789265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/065/ERR14789265/ERR14789265_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789289	SAMEA13189688	Cameroon	2017-10-23	DTU_2017_1013524_1_MG_CM1710_L22	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/089/ERR14789289/ERR14789289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/089/ERR14789289/ERR14789289_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789290	SAMEA13189689	Cameroon	2017-12-20	DTU_2017_1013525_1_MG_CM1712_L23	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/090/ERR14789290/ERR14789290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/090/ERR14789290/ERR14789290_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789291	SAMEA13189690	Cameroon	2018-01-19	DTU_2018_1013526_1_MG_CM1801_L24	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/091/ERR14789291/ERR14789291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/091/ERR14789291/ERR14789291_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789286	SAMEA13189691	Cameroon	2017-07-19	DTU_2017_1013527_1_MG_CM1707_L25	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/086/ERR14789286/ERR14789286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/086/ERR14789286/ERR14789286_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789287	SAMEA13189692	Cameroon	2017-08-18	DTU_2017_1013528_1_MG_CM1708_L26	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/087/ERR14789287/ERR14789287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/087/ERR14789287/ERR14789287_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789288	SAMEA13189693	Cameroon	2017-09-19	DTU_2017_1013529_1_MG_CM1709_L27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/088/ERR14789288/ERR14789288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/088/ERR14789288/ERR14789288_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789338	SAMEA13189694	USA	2017-09-28	DTU_2017_1013530_1_MG_US1709_L28	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/038/ERR14789338/ERR14789338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/038/ERR14789338/ERR14789338_2.fastq.gz	wastewater metagenome	Seattle
ERR14789339	SAMEA13189695	USA	2017-10-25	DTU_2017_1013531_1_MG_US1710_L29	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/039/ERR14789339/ERR14789339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/039/ERR14789339/ERR14789339_2.fastq.gz	wastewater metagenome	Seattle
ERR14789340	SAMEA13189696	USA	2017-01-12	DTU_2017_1013532_1_MG_US1712_L30	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/040/ERR14789340/ERR14789340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/040/ERR14789340/ERR14789340_2.fastq.gz	wastewater metagenome	Seattle
ERR14789316	SAMEA13189697	Malaysia	2017-12-05	DTU_2017_1013533_1_MG_MY1712_L31	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/016/ERR14789316/ERR14789316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/016/ERR14789316/ERR14789316_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789317	SAMEA13189698	Malaysia	2018-01-04	DTU_2018_1013534_1_MG_MY1801_L32	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/017/ERR14789317/ERR14789317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/017/ERR14789317/ERR14789317_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789318	SAMEA13189699	Malaysia	2018-01-06	DTU_2018_1013535_1_MG_MY1802_L33	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/018/ERR14789318/ERR14789318_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/018/ERR14789318/ERR14789318_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789315	SAMEA13189700	Malaysia	2017-11-04	DTU_2017_1013536_1_MG_MY1711_L34	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/015/ERR14789315/ERR14789315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/015/ERR14789315/ERR14789315_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789357	SAMEA13189701	Canada	2017-07-26	DTU_2017_1013537_1_MG_CA1707_L35	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/057/ERR14789357/ERR14789357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/057/ERR14789357/ERR14789357_2.fastq.gz	wastewater metagenome	Regina
ERR14789358	SAMEA13189702	Canada	2017-08-22	DTU_2017_1013538_1_MG_CA1708_L36	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/058/ERR14789358/ERR14789358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/058/ERR14789358/ERR14789358_2.fastq.gz	wastewater metagenome	Regina
ERR14789359	SAMEA13189703	Canada	2017-09-27	DTU_2017_1013539_1_MG_CA1709_L37	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/059/ERR14789359/ERR14789359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/059/ERR14789359/ERR14789359_2.fastq.gz	wastewater metagenome	Regina
ERR14789360	SAMEA13189704	Canada	2017-10-25	DTU_2017_1013540_1_MG_CA1710_L38	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/060/ERR14789360/ERR14789360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/060/ERR14789360/ERR14789360_2.fastq.gz	wastewater metagenome	Regina
ERR14789380	SAMEA13189705	Ecuador	2017-12-23	DTU_2017_1013541_1_MG_EC1712_L39	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/080/ERR14789380/ERR14789380_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/080/ERR14789380/ERR14789380_2.fastq.gz	wastewater metagenome	Quito
ERR14789381	SAMEA13189706	Ecuador	2018-01-31	DTU_2018_1013542_1_MG_EC1801_L40	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/081/ERR14789381/ERR14789381_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/081/ERR14789381/ERR14789381_2.fastq.gz	wastewater metagenome	Quito
ERR14789382	SAMEA13189707	Ecuador	2018-02-28	DTU_2018_1013543_1_MG_EC1802_L41	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789382/ERR14789382_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789382/ERR14789382_2.fastq.gz	wastewater metagenome	Quito
ERR14789361	SAMEA13189708	Canada	2017-12-19	DTU_2017_1013544_1_MG_CA1712_L42	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/061/ERR14789361/ERR14789361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/061/ERR14789361/ERR14789361_2.fastq.gz	wastewater metagenome	Regina
ERR14789266	SAMEA13189709	Australia	2017-12-21	DTU_2017_1013545_1_MG_AU1712_L43	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/066/ERR14789266/ERR14789266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/066/ERR14789266/ERR14789266_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789267	SAMEA13189710	Australia	2018-01-23	DTU_2018_1013546_1_MG_AU1801_L44	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/067/ERR14789267/ERR14789267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/067/ERR14789267/ERR14789267_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789268	SAMEA13189711	Australia	2018-02-26	DTU_2018_1013547_1_MG_AU1802_L45	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/068/ERR14789268/ERR14789268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/068/ERR14789268/ERR14789268_2.fastq.gz	wastewater metagenome	Melbourne
