run_accession	sample_accession	country	collection_date	sample_alias	fastq_ftp	scientific_name	city
ERR14789187	SAMEA13189712	China	2017-12-21	DTU_2017_1013548_1_MG_CN1712_L46	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/087/ERR14789187/ERR14789187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/087/ERR14789187/ERR14789187_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789188	SAMEA13189713	China	2018-01-10	DTU_2018_1013549_1_MG_CN1801_L47	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/088/ERR14789188/ERR14789188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/088/ERR14789188/ERR14789188_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789189	SAMEA13189714	China	2018-02-08	DTU_2018_1013550_1_MG_CN1802_L48	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/089/ERR14789189/ERR14789189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/089/ERR14789189/ERR14789189_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789190	SAMEA13189715	China	2018-03-18	DTU_2018_1013551_1_MG_CN1803_L49	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/090/ERR14789190/ERR14789190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/090/ERR14789190/ERR14789190_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789341	SAMEA13189716	USA	2017-12-20	DTU_2017_1013552_1_MG_US1712_L54	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/041/ERR14789341/ERR14789341_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/041/ERR14789341/ERR14789341_2.fastq.gz	wastewater metagenome	Seattle
ERR14789342	SAMEA13189717	USA	2018-01-30	DTU_2018_1013553_1_MG_US1801_L55	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/042/ERR14789342/ERR14789342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/042/ERR14789342/ERR14789342_2.fastq.gz	wastewater metagenome	Seattle
ERR14789343	SAMEA13189718	USA	2018-02-22	DTU_2018_1013554_1_MG_US1802_L56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/043/ERR14789343/ERR14789343_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/043/ERR14789343/ERR14789343_2.fastq.gz	wastewater metagenome	Seattle
ERR14789344	SAMEA13189719	USA	2018-03-29	DTU_2018_1013555_1_MG_US1803_L57	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/044/ERR14789344/ERR14789344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/044/ERR14789344/ERR14789344_2.fastq.gz	wastewater metagenome	Seattle
ERR14789269	SAMEA13189720	Australia	2018-03-27	DTU_2018_1013556_1_MG_AU1803_L58	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/069/ERR14789269/ERR14789269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/069/ERR14789269/ERR14789269_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789270	SAMEA13189721	Australia	2018-04-27	DTU_2018_1013557_1_MG_AU1804_L59	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/070/ERR14789270/ERR14789270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/070/ERR14789270/ERR14789270_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789271	SAMEA13189722	Australia	2018-05-17	DTU_2018_1013558_1_MG_AU1805_L60	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/071/ERR14789271/ERR14789271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/071/ERR14789271/ERR14789271_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789319	SAMEA13189723	Malaysia	2018-03-16	DTU_2018_1013559_1_MG_MY1803_L61	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/019/ERR14789319/ERR14789319_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/019/ERR14789319/ERR14789319_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789320	SAMEA13189724	Malaysia	2018-04-12	DTU_2018_1013560_1_MG_MY1804_L62	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/020/ERR14789320/ERR14789320_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/020/ERR14789320/ERR14789320_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789321	SAMEA13189725	Malaysia	2018-05-08	DTU_2018_1013561_1_MG_MY1805_L63	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/021/ERR14789321/ERR14789321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/021/ERR14789321/ERR14789321_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789345	SAMEA13189726	USA	2018-04-15	DTU_2018_1013562_1_MG_US1804_L66	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/045/ERR14789345/ERR14789345_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/045/ERR14789345/ERR14789345_2.fastq.gz	wastewater metagenome	Seattle
ERR14789346	SAMEA13189727	USA	2018-05-13	DTU_2018_1013563_1_MG_US1805_L67	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/046/ERR14789346/ERR14789346_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/046/ERR14789346/ERR14789346_2.fastq.gz	wastewater metagenome	Seattle
ERR14789347	SAMEA13189728	USA	2018-07-17	DTU_2018_1013564_1_MG_US1807_L68	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/047/ERR14789347/ERR14789347_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/047/ERR14789347/ERR14789347_2.fastq.gz	wastewater metagenome	Seattle
ERR14789348	SAMEA13189729	USA	2018-08-23	DTU_2018_1013565_1_MG_US1808_L69	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/048/ERR14789348/ERR14789348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/048/ERR14789348/ERR14789348_2.fastq.gz	wastewater metagenome	Seattle
ERR14789272	SAMEA13189730	Australia	2018-07-19	DTU_2018_1013566_1_MG_AU1807_L70	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/072/ERR14789272/ERR14789272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/072/ERR14789272/ERR14789272_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789273	SAMEA13189731	Australia	2018-08-30	DTU_2018_1013567_1_MG_AU1808_L71	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/073/ERR14789273/ERR14789273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/073/ERR14789273/ERR14789273_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789296	SAMEA13189732	Cameroon	2018-07-19	DTU_2018_1013568_1_MG_CM1807_L72	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/096/ERR14789296/ERR14789296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/096/ERR14789296/ERR14789296_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789297	SAMEA13189733	Cameroon	2018-08-17	DTU_2018_1013569_1_MG_CM1808_L73	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/097/ERR14789297/ERR14789297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/097/ERR14789297/ERR14789297_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789362	SAMEA13189734	Canada	2018-03-21	DTU_2018_1013570_1_MG_CA1803_L74	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/062/ERR14789362/ERR14789362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/062/ERR14789362/ERR14789362_2.fastq.gz	wastewater metagenome	Regina
ERR14789363	SAMEA13189735	Canada	2018-04-01	DTU_2018_1013571_1_MG_CA1804_L75	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/063/ERR14789363/ERR14789363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/063/ERR14789363/ERR14789363_2.fastq.gz	wastewater metagenome	Regina
ERR14789364	SAMEA13189736	Canada	2018-05-29	DTU_2018_1013572_1_MG_CA1805_L76	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/064/ERR14789364/ERR14789364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/064/ERR14789364/ERR14789364_2.fastq.gz	wastewater metagenome	Regina
ERR14789365	SAMEA13189737	Canada	2018-07-30	DTU_2018_1013573_1_MG_CA1807_L77	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/065/ERR14789365/ERR14789365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/065/ERR14789365/ERR14789365_2.fastq.gz	wastewater metagenome	Regina
ERR14789366	SAMEA13189738	Canada	2018-08-16	DTU_2018_1013574_1_MG_CA1808_L78	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/066/ERR14789366/ERR14789366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/066/ERR14789366/ERR14789366_2.fastq.gz	wastewater metagenome	Regina
ERR14789367	SAMEA13189739	Canada	2018-09-28	DTU_2018_1013575_1_MG_CA1809_L79	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/067/ERR14789367/ERR14789367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/067/ERR14789367/ERR14789367_2.fastq.gz	wastewater metagenome	Regina
ERR14789368	SAMEA13189740	Ecuador	2018-03-29	DTU_2018_1013576_1_MG_EC1803_L80	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/068/ERR14789368/ERR14789368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/068/ERR14789368/ERR14789368_2.fastq.gz	wastewater metagenome	Quito
ERR14789369	SAMEA13189741	Ecuador	2018-04-26	DTU_2018_1013577_1_MG_EC1804_L81	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/069/ERR14789369/ERR14789369_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/069/ERR14789369/ERR14789369_2.fastq.gz	wastewater metagenome	Quito
ERR14789370	SAMEA13189742	Ecuador	2018-05-25	DTU_2018_1013578_1_MG_EC1805_L82	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/070/ERR14789370/ERR14789370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/070/ERR14789370/ERR14789370_2.fastq.gz	wastewater metagenome	Quito
ERR14789371	SAMEA13189743	Ecuador	2018-07-26	DTU_2018_1013579_1_MG_EC1807_L83	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/071/ERR14789371/ERR14789371_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/071/ERR14789371/ERR14789371_2.fastq.gz	wastewater metagenome	Quito
ERR14789372	SAMEA13189744	Ecuador	2018-08-29	DTU_2018_1013580_1_MG_EC1808_L84	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/072/ERR14789372/ERR14789372_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/072/ERR14789372/ERR14789372_2.fastq.gz	wastewater metagenome	Quito
ERR14789175	SAMEA13189745	China	2018-04-10	DTU_2018_1013581_1_MG_CN1804_L85	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/075/ERR14789175/ERR14789175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/075/ERR14789175/ERR14789175_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789176	SAMEA13189746	China	2018-05-11	DTU_2018_1013582_1_MG_CN1805_L86	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/076/ERR14789176/ERR14789176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/076/ERR14789176/ERR14789176_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789177	SAMEA13189747	China	2018-08-09	DTU_2018_1013583_1_MG_CN1808_L87	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/077/ERR14789177/ERR14789177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/077/ERR14789177/ERR14789177_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789178	SAMEA13189748	China	2018-09-01	DTU_2018_1013584_1_MG_CN1809_L88	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/078/ERR14789178/ERR14789178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/078/ERR14789178/ERR14789178_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789179	SAMEA13189749	China	2018-10-09	DTU_2018_1013585_1_MG_CN1810_L89	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/079/ERR14789179/ERR14789179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/079/ERR14789179/ERR14789179_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789294	SAMEA13189750	Cameroon	2018-04-03	DTU_2018_1013586_1_MG_CM1804_L96	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/094/ERR14789294/ERR14789294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/094/ERR14789294/ERR14789294_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789293	SAMEA13189753	Cameroon	2018-03-18	DTU_2018_1013589_1_MG_CM1803_L99	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/093/ERR14789293/ERR14789293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/093/ERR14789293/ERR14789293_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789260	SAMEA14509403	Australia	2017-05-12	DTU_2017_558_1_MG_AU_ME_255	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/060/ERR14789260/ERR14789260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/060/ERR14789260/ERR14789260_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789307	SAMEA4777391	Malaysia	2017-06-15	DTU2017_MG_11_MY_KL	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/007/ERR14789307/ERR14789307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/007/ERR14789307/ERR14789307_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789282	SAMEA4777413	Cameroon	2017-06-15	DTU2017_MG_13_CM_YA	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789282/ERR14789282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789282/ERR14789282_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789334	SAMEA4777531	USA	2017-06-13	DTU2017_MG_94_US_SE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/034/ERR14789334/ERR14789334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/034/ERR14789334/ERR14789334_2.fastq.gz	wastewater metagenome	Seattle
ERR14789309	SAMEA7426282	Malaysia	2018-12-07	DTU_2018_824_1_MG_MY_KL_508	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/009/ERR14789309/ERR14789309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/009/ERR14789309/ERR14789309_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789285	SAMEA7426367	Cameroon	2018-11-23	DTU_2018_912_1_MG_CM_YA_597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/085/ERR14789285/ERR14789285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/085/ERR14789285/ERR14789285_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789308	SAMEA7428278	Malaysia	2017-11-30	DTU_2017_534_1_MG_MY_KL_230	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/008/ERR14789308/ERR14789308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/008/ERR14789308/ERR14789308_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789283	SAMEA7428333	Cameroon	2017-11-17	DTU_2017_595_1_MG_CM_YA_291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/083/ERR14789283/ERR14789283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/083/ERR14789283/ERR14789283_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789335	SAMEA7428349	USA	2017-11-28	DTU_2017_611_1_MG_US_SE_307	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/035/ERR14789335/ERR14789335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/035/ERR14789335/ERR14789335_2.fastq.gz	wastewater metagenome	Seattle
ERR14789378	SAMEA7428365	Ecuador	2017-11-23	DTU_2017_627_1_MG_EC_QU_323	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/078/ERR14789378/ERR14789378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/078/ERR14789378/ERR14789378_2.fastq.gz	wastewater metagenome	Quito
ERR14789181	SAMEA7428372	China	2017-12-21	DTU_2017_634_1_MG_CN_GU_330	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/081/ERR14789181/ERR14789181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/081/ERR14789181/ERR14789181_2.fastq.gz	wastewater metagenome	Guangzhou
ERR14789379	SAMEA7428480	Ecuador	2018-06-28	DTU_2018_716_1_MG_EC_QU_413	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/079/ERR14789379/ERR14789379_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/079/ERR14789379/ERR14789379_2.fastq.gz	wastewater metagenome	Quito
ERR14789310	SAMEA7428492	Malaysia	2018-06-29	DTU_2018_728_1_MG_MY_KL_1_425	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/010/ERR14789310/ERR14789310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/010/ERR14789310/ERR14789310_2.fastq.gz	wastewater metagenome	Kuala Lumpur
ERR14789336	SAMEA7428513	USA	2018-06-21	DTU_2018_751_1_MG_US_SE_448	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/036/ERR14789336/ERR14789336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/036/ERR14789336/ERR14789336_2.fastq.gz	wastewater metagenome	Seattle
ERR14789337	SAMEA7428514	USA	2018-06-20	DTU_2018_752_1_MG_US_SE_2_449	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/037/ERR14789337/ERR14789337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/037/ERR14789337/ERR14789337_2.fastq.gz	wastewater metagenome	Seattle
ERR14789261	SAMEA7428519	Australia	2018-06-19	DTU_2018_757_1_MG_AU_ME_454	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/061/ERR14789261/ERR14789261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/061/ERR14789261/ERR14789261_2.fastq.gz	wastewater metagenome	Melbourne
ERR14789284	SAMEA7428522	Cameroon	2018-06-20	DTU_2018_761_1_MG_CM_YA_458	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/084/ERR14789284/ERR14789284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/084/ERR14789284/ERR14789284_2.fastq.gz	wastewater metagenome	Yaounde
ERR14789182	SAMEA7428540	China	2018-06-05	DTU_2018_783_1_MG_CN_GU_480	ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789182/ERR14789182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR147/082/ERR14789182/ERR14789182_2.fastq.gz	wastewater metagenome	Guangzhou
