time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),relative_humidity_2m_mean (%)
2017-12-31,-26.5,-20.6,-29.0,0.00,63
2018-01-01,-24.6,-17.2,-28.4,0.00,65
2018-01-02,-13.7,-6.1,-21.4,0.00,69
2018-01-03,-11.6,-5.7,-15.2,0.00,73
2018-01-04,-10.9,-8.1,-13.7,0.00,81
2018-01-05,-10.4,-7.9,-11.9,0.00,73
2018-01-06,-5.5,4.2,-10.2,0.00,85
2018-01-07,-1.1,3.8,-3.8,0.00,78
2018-01-08,-4.6,-0.3,-8.6,0.00,80
2018-01-09,-4.4,0.2,-7.1,0.40,89
2018-01-10,-11.5,0.2,-18.5,0.20,70
2018-01-11,-22.9,-19.8,-25.0,0.00,58
2018-01-12,-24.9,-19.5,-29.2,0.00,61
2018-01-13,-21.8,-13.7,-25.5,0.00,65
2018-01-14,-14.4,-9.6,-18.4,0.00,71
2018-01-15,-22.0,-17.1,-26.2,0.00,64
2018-01-16,-15.3,-3.4,-20.7,0.00,53
2018-01-17,-2.7,5.6,-10.5,0.00,62
2018-01-18,-1.7,8.9,-7.9,0.00,74
2018-01-19,2.4,5.3,-2.2,0.00,65
2018-01-20,-2.5,2.3,-5.1,0.00,75
2018-01-21,-6.0,0.9,-10.6,0.00,82
2018-01-22,-5.7,3.9,-10.8,0.00,75
2018-01-23,-4.5,0.1,-7.8,0.00,80
2018-01-24,-6.8,-0.6,-10.4,0.00,80
2018-01-25,-4.3,2.4,-6.9,0.00,76
2018-01-26,-4.3,-1.5,-6.1,0.00,76
2018-01-27,-11.8,-6.8,-14.0,0.00,61
2018-01-28,-15.2,-11.1,-17.5,0.00,64
2018-01-29,-15.2,-9.1,-19.1,0.00,76
2018-01-30,-5.2,5.4,-9.6,0.00,75
2018-01-31,-13.8,-7.7,-18.0,0.00,64
2018-02-01,-19.8,-15.1,-23.8,0.00,63
2018-02-02,-17.1,-14.1,-19.7,0.00,58
2018-02-03,-18.6,-16.2,-20.4,0.00,61
2018-02-04,-22.1,-15.6,-25.1,0.00,68
2018-02-05,-20.6,-16.5,-24.0,0.00,68
2018-02-06,-19.4,-13.6,-22.4,0.00,71
2018-02-07,-18.6,-11.8,-23.0,0.00,69
2018-02-08,-19.9,-15.4,-23.6,0.00,69
2018-02-09,-20.2,-12.2,-24.5,0.00,68
2018-02-10,-15.1,-9.1,-18.5,0.00,63
2018-02-11,-15.5,-10.9,-18.9,0.00,67
2018-02-12,-21.6,-13.1,-26.5,0.00,59
2018-02-13,-11.5,2.8,-17.6,0.00,57
2018-02-14,-2.3,0.3,-6.4,0.00,86
2018-02-15,-15.6,-4.9,-22.2,0.00,65
2018-02-16,-12.2,-4.3,-17.1,0.00,66
2018-02-17,-11.4,-6.2,-14.2,0.00,73
2018-02-18,-14.5,-11.1,-18.1,0.00,65
2018-02-19,-18.5,-13.2,-24.2,0.00,68
2018-02-20,-16.1,-9.6,-21.0,0.00,59
2018-02-21,-16.1,-6.6,-23.5,0.00,69
2018-02-22,-14.5,-6.4,-21.6,0.00,63
2018-02-23,-12.1,-4.1,-17.6,0.00,74
2018-02-24,-9.2,-2.4,-13.8,0.10,66
2018-02-25,-5.5,0.2,-12.6,0.00,76
2018-02-26,-5.9,-0.2,-9.6,0.00,75
2018-02-27,-6.4,2.3,-11.9,0.00,71
2018-02-28,-5.1,1.6,-10.9,0.00,71
2018-03-01,-6.1,3.1,-12.5,0.00,70
2018-03-02,-5.8,-0.1,-10.4,0.00,69
2018-03-03,-4.3,-2.2,-6.3,0.00,74
2018-03-04,-3.0,-2.1,-4.0,0.00,86
2018-03-05,-6.5,-2.9,-8.8,0.00,89
2018-03-06,-9.3,-8.0,-10.3,0.00,87
2018-03-07,-14.0,-8.6,-21.8,0.00,81
2018-03-08,-14.5,-7.8,-21.6,0.00,81
2018-03-09,-10.7,-3.1,-18.0,0.00,81
2018-03-10,-7.5,-4.2,-10.2,0.00,88
2018-03-11,-10.1,-1.9,-15.2,0.00,86
2018-03-12,-8.9,-0.5,-17.5,0.00,85
2018-03-13,-7.3,0.6,-14.1,0.00,84
2018-03-14,-7.1,0.1,-16.0,0.00,86
2018-03-15,-6.5,-1.5,-10.4,0.00,82
2018-03-16,-3.5,1.4,-6.1,0.00,77
2018-03-17,-5.8,1.1,-12.2,0.00,84
2018-03-18,-1.6,1.0,-4.3,0.00,91
2018-03-19,-2.4,0.1,-4.7,0.00,89
2018-03-20,-3.4,0.8,-7.9,0.00,91
2018-03-21,-3.6,3.2,-11.0,0.00,87
2018-03-22,-2.3,1.5,-5.6,0.00,89
2018-03-23,-1.3,0.2,-2.3,0.00,88
2018-03-24,-0.7,2.4,-3.2,0.00,90
2018-03-25,-0.2,1.2,-2.4,0.00,87
2018-03-26,-2.2,2.6,-5.4,0.00,90
2018-03-27,-1.7,4.0,-8.2,0.00,82
2018-03-28,-6.3,2.8,-11.6,1.90,84
2018-03-29,-9.4,-6.2,-12.2,0.00,80
2018-03-30,-20.2,-12.9,-29.1,0.00,76
2018-03-31,-16.0,-8.4,-20.5,0.00,71
2018-04-01,-11.4,-4.6,-17.2,0.00,69
2018-04-02,-14.3,-5.8,-22.5,0.00,80
2018-04-03,-11.7,-3.2,-20.0,0.00,77
2018-04-04,-11.9,-3.9,-20.4,0.00,81
2018-04-05,-10.2,-4.7,-13.6,0.00,79
2018-04-06,-16.9,-9.8,-22.2,0.00,72
2018-04-07,-14.9,-5.8,-25.0,0.00,82
2018-04-08,-7.9,-2.9,-10.7,0.00,78
2018-04-09,-4.6,0.6,-7.8,0.00,80
2018-04-10,-4.2,4.3,-12.9,0.00,84
2018-04-11,-0.8,3.8,-3.0,0.00,83
2018-04-12,-1.0,0.5,-2.5,0.00,91
2018-04-13,-3.6,0.3,-7.9,0.00,79
2018-04-14,-3.4,3.0,-7.7,0.00,72
2018-04-15,0.2,10.1,-5.2,0.00,61
2018-04-16,1.2,6.6,-3.5,0.00,48
2018-04-17,1.9,6.0,-0.8,1.60,56
2018-04-18,2.5,9.3,-1.9,0.70,81
2018-04-19,2.4,12.6,-5.2,0.00,62
2018-04-20,6.1,16.8,-1.5,0.00,57
2018-04-21,9.1,19.6,0.7,0.00,63
2018-04-22,10.5,16.8,3.0,0.00,47
2018-04-23,5.5,13.0,-0.5,0.00,60
2018-04-24,6.6,16.9,-2.8,0.00,45
2018-04-25,9.8,16.1,3.9,0.00,44
2018-04-26,8.0,19.1,-1.9,0.00,54
2018-04-27,7.8,18.5,-2.0,0.00,48
2018-04-28,9.2,20.0,1.4,0.00,46
2018-04-29,14.6,23.5,7.1,0.00,46
2018-04-30,7.5,17.8,2.7,1.90,76
2018-05-01,5.7,11.2,-0.9,0.00,64
2018-05-02,8.1,14.9,1.6,0.30,57
2018-05-03,11.8,19.2,5.6,0.00,44
2018-05-04,13.3,21.7,3.9,0.00,48
2018-05-05,14.9,22.0,5.7,0.00,48
2018-05-06,16.5,25.6,5.2,0.00,41
2018-05-07,17.9,27.5,9.9,1.00,41
2018-05-08,15.5,22.4,8.4,0.90,35
2018-05-09,11.5,16.4,7.8,0.40,61
2018-05-10,7.6,13.6,1.5,0.00,29
2018-05-11,8.8,13.2,5.7,0.00,42
2018-05-12,9.3,17.7,1.5,0.00,57
2018-05-13,14.6,25.1,5.8,0.00,51
2018-05-14,16.2,24.6,8.5,0.00,32
2018-05-15,20.6,30.9,13.1,0.00,26
2018-05-16,20.2,29.7,10.7,0.00,35
2018-05-17,15.1,26.5,7.9,0.80,44
2018-05-18,10.3,18.2,5.9,2.90,63
2018-05-19,12.4,20.9,3.3,0.00,36
2018-05-20,14.6,23.4,4.3,0.00,32
2018-05-21,18.3,28.1,9.6,0.00,32
2018-05-22,20.4,29.2,10.4,0.00,46
2018-05-23,20.4,29.4,12.4,0.50,51
2018-05-24,18.5,25.0,13.1,2.80,77
2018-05-25,20.0,26.8,13.1,0.20,59
2018-05-26,20.2,30.9,10.8,0.00,59
2018-05-27,20.8,28.1,13.9,0.20,54
2018-05-28,19.3,28.2,9.1,0.00,40
2018-05-29,21.1,28.2,14.8,3.70,55
2018-05-30,20.4,27.5,14.2,0.50,65
2018-05-31,15.3,19.7,10.2,2.30,75
2018-06-01,14.7,22.4,10.8,11.20,79
2018-06-02,10.7,15.1,7.4,31.90,87
2018-06-03,14.0,22.2,5.9,0.00,61
2018-06-04,17.2,25.6,10.4,0.40,57
2018-06-05,18.6,26.0,13.1,0.60,66
2018-06-06,15.8,26.1,6.8,0.00,63
2018-06-07,19.7,26.2,11.0,0.20,58
2018-06-08,19.0,24.6,15.4,19.80,76
2018-06-09,18.5,27.7,11.2,0.00,80
2018-06-10,22.7,27.2,18.8,2.20,68
2018-06-11,16.4,23.0,10.6,0.20,39
2018-06-12,14.7,21.5,9.5,0.00,44
2018-06-13,15.9,24.8,7.8,0.00,45
2018-06-14,18.9,25.0,12.9,4.60,53
2018-06-15,14.8,21.1,10.7,1.80,75
2018-06-16,15.9,20.4,9.0,0.00,59
2018-06-17,16.5,22.0,9.6,0.00,56
2018-06-18,17.8,25.5,10.2,0.00,54
2018-06-19,19.0,24.8,13.2,0.00,55
2018-06-20,21.0,27.3,13.1,0.00,50
2018-06-21,21.5,28.2,13.9,0.00,45
2018-06-22,21.8,27.6,15.6,0.50,54
2018-06-23,20.4,25.3,15.9,10.00,76
2018-06-24,19.9,24.5,15.8,6.20,81
2018-06-25,21.5,27.0,15.9,0.40,74
2018-06-26,22.1,25.8,16.8,1.60,59
2018-06-27,18.7,24.6,11.9,0.00,43
2018-06-28,20.1,28.5,11.1,0.00,44
2018-06-29,19.3,27.5,14.1,9.90,65
2018-06-30,17.9,22.6,13.2,4.00,65
2018-07-01,16.7,20.7,12.6,4.80,72
2018-07-02,16.7,22.8,11.2,0.20,63
2018-07-03,17.2,23.3,12.9,0.30,67
2018-07-04,16.3,22.2,12.4,10.30,70
2018-07-05,16.1,24.0,9.1,0.20,73
2018-07-06,21.9,32.5,15.5,0.00,64
2018-07-07,26.5,31.3,21.6,0.00,54
2018-07-08,20.4,29.7,14.0,0.00,57
2018-07-09,19.4,26.5,12.7,0.10,65
2018-07-10,22.3,29.0,16.9,2.10,79
2018-07-11,21.2,27.5,16.6,2.60,78
2018-07-12,21.1,26.7,16.2,0.10,66
2018-07-13,20.9,28.6,13.7,0.40,72
2018-07-14,22.1,28.5,19.1,0.00,65
2018-07-15,17.3,23.0,11.8,0.00,55
2018-07-16,16.9,22.7,9.6,0.00,59
2018-07-17,19.4,30.6,12.1,0.00,62
2018-07-18,24.4,30.9,18.0,0.00,57
2018-07-19,21.6,28.5,16.7,1.30,70
2018-07-20,20.4,26.6,13.3,0.00,62
2018-07-21,20.8,27.2,17.0,12.00,61
2018-07-22,19.0,22.0,16.4,9.50,78
2018-07-23,17.5,22.4,12.4,0.00,60
2018-07-24,16.5,22.5,11.1,0.00,64
2018-07-25,15.5,19.8,12.0,1.70,73
2018-07-26,14.6,19.0,9.3,0.10,73
2018-07-27,16.6,22.0,10.5,0.00,65
2018-07-28,17.8,24.8,10.5,0.60,65
2018-07-29,18.8,26.0,11.9,0.00,66
2018-07-30,21.1,29.8,12.8,0.00,57
2018-07-31,20.1,29.9,15.5,0.10,57
2018-08-01,17.4,25.0,10.6,0.00,66
2018-08-02,20.4,28.9,14.3,1.20,63
2018-08-03,21.8,28.9,15.9,0.30,69
2018-08-04,19.6,26.9,13.3,1.30,67
2018-08-05,18.2,22.8,14.9,3.60,80
2018-08-06,18.6,25.8,11.5,0.20,68
2018-08-07,21.7,30.0,14.5,0.00,54
2018-08-08,21.6,28.5,13.9,0.00,56
2018-08-09,23.0,32.0,14.0,0.00,57
2018-08-10,25.1,35.4,15.6,0.00,50
2018-08-11,28.9,39.4,18.1,0.00,35
2018-08-12,27.9,37.8,21.0,0.10,42
2018-08-13,18.8,27.8,13.4,0.30,71
2018-08-14,15.8,26.0,7.9,0.00,67
2018-08-15,21.9,31.1,14.2,0.00,49
2018-08-16,23.0,30.0,16.4,0.00,59
2018-08-17,24.6,33.8,18.3,0.00,56
2018-08-18,23.1,32.1,16.2,1.00,59
2018-08-19,16.7,24.3,9.0,0.00,50
2018-08-20,15.4,21.2,7.6,0.00,52
2018-08-21,15.8,24.5,7.6,0.00,53
2018-08-22,19.4,27.8,13.0,0.00,44
2018-08-23,21.2,30.3,11.9,0.00,52
2018-08-24,22.6,31.0,13.9,0.00,52
2018-08-25,15.1,22.9,9.6,0.10,60
2018-08-26,13.0,18.5,8.6,1.40,60
2018-08-27,13.0,19.2,7.9,0.00,76
2018-08-28,12.5,16.0,9.9,3.90,79
2018-08-29,14.1,25.0,7.8,0.00,65
2018-08-30,18.7,24.4,13.1,0.20,52
2018-08-31,14.9,21.0,9.4,0.00,62
2018-09-01,15.4,23.6,10.1,0.00,50
2018-09-02,13.0,18.8,6.6,0.00,61
2018-09-03,16.5,27.1,9.2,0.10,45
2018-09-04,12.8,25.1,8.4,0.00,62
2018-09-05,10.7,19.6,2.3,0.00,55
2018-09-06,14.8,23.4,7.4,0.00,45
2018-09-07,16.2,22.7,9.1,0.00,54
2018-09-08,19.1,25.5,12.8,0.00,59
2018-09-09,16.7,21.6,12.9,0.00,68
2018-09-10,14.5,25.9,6.0,0.00,64
2018-09-11,16.2,23.8,10.6,0.00,53
2018-09-12,11.0,15.6,7.4,2.50,70
2018-09-13,11.6,16.6,5.2,0.20,74
2018-09-14,8.9,15.1,6.8,1.80,83
2018-09-15,9.4,13.1,6.8,3.00,80
2018-09-16,11.4,14.6,8.1,9.20,81
2018-09-17,8.9,15.1,5.5,3.60,82
2018-09-18,7.8,13.6,2.5,0.00,79
2018-09-19,7.8,13.4,2.6,0.00,70
2018-09-20,7.1,12.4,3.3,1.00,74
2018-09-21,5.7,11.4,0.2,0.70,85
2018-09-22,3.9,10.2,1.7,13.00,87
2018-09-23,2.4,5.2,0.7,2.90,83
2018-09-24,4.5,9.1,2.5,1.70,87
2018-09-25,6.0,10.6,2.0,1.00,79
2018-09-26,8.1,14.7,1.3,1.10,59
2018-09-27,6.3,13.6,1.0,0.00,66
2018-09-28,1.6,6.7,-3.0,0.00,54
2018-09-29,2.0,8.6,-2.2,0.00,61
2018-09-30,-0.2,5.4,-5.6,0.00,61
2018-10-01,2.6,8.1,-0.3,0.00,70
2018-10-02,1.9,5.9,-0.1,4.40,89
2018-10-03,-0.1,1.9,-1.3,0.00,76
2018-10-04,0.2,5.0,-5.4,0.00,68
2018-10-05,1.5,4.1,-0.6,0.00,80
2018-10-06,2.2,9.6,-2.8,0.00,79
2018-10-07,2.8,9.8,-2.5,0.00,80
2018-10-08,2.6,8.9,-3.3,0.00,82
2018-10-09,1.9,5.9,0.3,0.00,80
2018-10-10,-1.0,2.9,-6.6,0.00,67
2018-10-11,-2.5,2.2,-8.6,0.00,76
2018-10-12,-0.3,5.1,-3.8,3.10,79
2018-10-13,-0.6,4.0,-4.3,4.50,76
2018-10-14,-2.7,-0.3,-5.2,0.00,62
2018-10-15,2.1,10.8,-4.6,0.00,62
2018-10-16,3.7,9.1,-0.6,0.00,73
2018-10-17,4.4,15.9,-1.9,0.00,70
2018-10-18,8.9,14.6,2.4,0.00,57
2018-10-19,8.3,11.8,3.5,0.00,55
2018-10-20,0.9,8.9,-6.8,0.00,61
2018-10-21,5.4,12.0,-0.6,0.00,61
2018-10-22,3.4,9.2,-2.7,0.00,59
2018-10-23,1.6,10.1,-3.7,0.00,60
2018-10-24,5.1,11.1,-0.3,0.00,64
2018-10-25,4.6,10.8,-2.0,0.00,82
2018-10-26,4.9,9.4,0.6,0.00,74
2018-10-27,3.7,10.1,0.2,2.50,78
2018-10-28,3.7,8.4,-3.5,0.00,64
2018-10-29,7.1,11.1,4.9,0.00,59
2018-10-30,3.8,6.9,2.2,0.00,71
2018-10-31,1.4,6.3,-2.5,0.00,84
2018-11-01,1.9,5.1,-1.8,0.20,84
2018-11-02,0.4,3.2,-1.0,0.10,84
2018-11-03,-0.2,2.7,-1.9,0.00,77
2018-11-04,0.9,4.8,-1.0,1.50,84
2018-11-05,-0.1,2.3,-3.7,3.50,90
2018-11-06,-7.0,-5.1,-8.2,0.00,68
2018-11-07,-9.2,-7.9,-11.1,0.00,60
2018-11-08,-10.4,-9.1,-13.9,0.00,63
2018-11-09,-13.2,-7.6,-17.9,0.00,70
2018-11-10,-6.7,-4.8,-8.9,0.00,72
2018-11-11,-8.3,-7.4,-9.9,0.00,69
2018-11-12,-11.0,-5.8,-15.1,0.00,65
2018-11-13,-4.9,3.2,-9.6,0.00,76
2018-11-14,0.5,6.8,-3.1,0.00,75
2018-11-15,-0.8,2.0,-2.8,0.00,87
2018-11-16,-5.1,0.1,-11.4,0.00,76
2018-11-17,-13.1,-5.7,-17.1,0.00,65
2018-11-18,-7.1,-4.8,-8.9,0.00,74
2018-11-19,-9.1,-4.6,-12.6,0.00,69
2018-11-20,-0.6,1.2,-5.4,0.00,88
2018-11-21,-2.2,0.4,-5.1,0.00,87
2018-11-22,-0.1,8.6,-4.0,0.00,77
2018-11-23,-0.7,2.0,-3.5,0.00,86
2018-11-24,-3.5,-0.9,-5.8,0.00,78
2018-11-25,-7.6,-4.7,-9.5,0.00,68
2018-11-26,-8.8,-4.4,-10.9,0.00,67
2018-11-27,-6.2,-3.2,-7.8,0.00,77
2018-11-28,-3.4,-2.2,-4.5,1.10,89
2018-11-29,-2.6,1.0,-5.3,0.00,91
2018-11-30,-2.3,-1.3,-3.8,0.00,97
2018-12-01,-3.0,-2.0,-3.7,0.00,95
2018-12-02,-4.4,-2.7,-6.0,0.00,87
2018-12-03,-5.2,-1.5,-8.1,0.00,85
2018-12-04,-5.8,-4.0,-8.7,0.00,77
2018-12-05,-8.8,-6.7,-11.8,0.00,77
2018-12-06,-12.3,-7.4,-15.9,0.00,73
2018-12-07,-11.6,-4.2,-15.9,0.00,74
2018-12-08,-10.8,-8.2,-13.6,0.00,71
2018-12-09,-10.3,-1.0,-13.9,0.00,75
2018-12-10,-7.1,0.9,-12.1,0.00,80
2018-12-11,-1.9,2.0,-4.9,0.00,87
2018-12-12,-1.2,3.6,-4.3,0.00,78
2018-12-13,-1.7,3.3,-5.5,0.00,73
2018-12-14,-0.6,6.4,-5.8,0.00,74
2018-12-15,1.0,5.8,-2.5,0.00,64
2018-12-16,-3.5,2.8,-8.2,0.00,66
2018-12-17,-3.6,2.8,-7.0,0.00,71
2018-12-18,0.5,5.2,-5.1,0.00,81
2018-12-19,0.7,2.8,-1.2,0.10,85
2018-12-20,-2.7,1.9,-6.8,0.00,82
2018-12-21,-0.5,4.3,-2.8,1.40,77
2018-12-22,-4.3,0.2,-6.8,0.00,71
2018-12-23,-6.9,-4.3,-8.9,0.00,75
2018-12-24,-5.7,-4.9,-7.7,0.00,74
2018-12-25,-9.0,-6.4,-10.8,0.00,74
2018-12-26,-8.3,-6.2,-9.4,0.00,75
2018-12-27,-10.7,-8.9,-12.8,0.00,79
2018-12-28,-14.9,-5.9,-19.6,0.00,75
2018-12-29,-7.7,-3.7,-10.8,0.00,80
2018-12-30,-8.6,-5.3,-12.1,0.00,83
2018-12-31,-20.5,-12.9,-29.0,0.00,67
